Timestamp,Temperature,Humidity,CO2_Levels,Air_Quality
2026-01-14 16:02:44.840524,22.49080237694725,31.885751141204054,749.4221523080014,Good
2026-01-14 16:01:44.840524,34.01428612819832,68.18462467582683,358.8979754965342,Good
2026-01-14 16:00:44.840524,29.6398788362281,48.8613588645796,413.14009986622966,Good
2026-01-14 15:59:44.840524,26.973169683940732,60.514241469882165,928.9879319689554,Poor
2026-01-14 15:58:44.840524,18.12037280884873,84.45398843556558,724.5003417617129,Good
2026-01-14 15:56:44.840524,16.161672243363988,54.62297538213778,371.0300800062225,Good
2026-01-14 15:55:44.840524,32.3235229154987,75.33306831258292,764.451238375639,Good
2026-01-14 15:54:44.840524,27.022300234864176,43.72788992949735,303.5431086923531,Good
2026-01-14 15:53:44.840524,29.16145155592091,34.61879458972758,412.56563599224904,Good
2026-01-14 15:51:44.840524,34.39819704323989,39.67327723524026,784.3266383848852,Good
2026-01-14 15:50:44.840524,31.648852816008436,85.78185914055439,756.3728816518203,Good
2026-01-14 15:49:44.840524,19.246782213565524,78.48722277386501,456.98851662239184,Good
2026-01-14 15:48:44.840524,18.636499344142013,68.00422539062541,798.5254549432751,Good
2026-01-14 15:47:44.840524,18.668090197068675,82.28763541126307,466.07436124776007,Good
2026-01-14 15:46:44.840524,21.084844859190753,78.22032461394687,527.7797887114874,Good
2026-01-14 15:45:44.840524,25.495128632644757,41.19420353316215,822.5439835826169,Poor
2026-01-14 15:44:44.840524,23.638900372842315,83.55353990939867,754.7430293330503,Good
2026-01-14 15:43:44.840524,20.824582803960837,62.36053451493904,894.4563873459246,Poor
2026-01-14 15:42:44.840524,27.237057894447588,78.44640930984374,760.3290246102404,Good
2026-01-14 15:41:44.840524,17.789877213040835,83.7654779954096,697.8160223348301,Good
2026-01-14 15:40:44.840524,20.842892970704362,49.08020849831183,365.5723374796647,Good
2026-01-14 15:39:44.840524,22.327236865873836,36.60311547166061,557.4010621416035,Good
2026-01-14 15:38:44.840524,24.12139968434072,43.6761097525165,485.6416573772078,Good
2026-01-14 15:37:44.840524,30.703519227860273,55.626467317575376,470.79275036535853,Good
2026-01-14 15:36:44.840524,18.993475643167194,79.08088595534959,981.1073883267119,Poor
2026-01-14 15:35:44.840524,25.284688768272233,81.64383499538062,575.1684072667323,Good
2026-01-14 15:34:44.840524,26.848291377240848,30.417127831871444,924.4325886239793,Poor
2026-01-14 15:33:44.840524,15.929008254399955,60.64483815465394,741.797038198084,Good
2026-01-14 15:32:44.840524,27.150897038028766,55.04466018892674,856.3679124791539,Poor
2026-01-14 15:31:44.840524,18.41048247374583,43.326468628243816,651.8459651736345,Good
2026-01-14 15:30:44.840524,16.30103185970559,37.19192204002097,703.8327192384513,Good
2026-01-14 15:29:44.840524,33.977710745066666,50.25691028421768,644.7623856732048,Good
2026-01-14 15:28:44.840524,34.31264066149119,86.57458223475115,436.6700914586312,Good
2026-01-14 15:27:44.840524,31.16794696232922,49.39217592124531,805.7164806830538,Poor
2026-01-14 15:26:44.840524,21.092275383467413,61.12743730460197,496.54065370859905,Good
2026-01-14 15:25:44.840524,16.95344228012768,72.18113753371067,317.0211765020177,Good
2026-01-14 15:24:44.840524,28.684660530243136,51.81777614275764,751.8306071350175,Good
2026-01-14 15:23:44.840524,23.803049874792027,88.30692496325764,423.97747558493427,Good
2026-01-14 15:22:44.840524,17.440764696895577,87.74683769652668,958.32100904704,Poor
2026-01-14 15:21:44.840524,24.903538202225405,45.10693774952185,967.7500039018112,Poor
2026-01-14 15:20:44.840524,15.687770422304368,59.83491035354312,940.405073154314,Poor
2026-01-14 15:19:44.840524,33.186408041575646,48.052698589006184,559.1110901788111,Good
2026-01-14 15:18:44.840524,20.17559963200034,47.090429662648056,310.8196315702072,Good
2026-01-14 15:17:44.840524,28.25044568707964,32.213216841271965,949.8229938114077,Poor
2026-01-14 15:16:44.840524,21.23422152178822,66.57386003879381,599.72890382212,Good
2026-01-14 15:15:44.840524,25.401360423556216,60.16074139373169,976.6583733305687,Poor
2026-01-14 15:14:44.840524,25.934205586865595,33.08872507499936,974.533983962477,Poor
2026-01-14 15:13:44.840524,18.69708911051054,46.71878785419669,897.106618827152,Poor
2026-01-14 15:12:44.840524,34.39169255529117,84.49595315799922,506.11422444871,Good
2026-01-14 15:11:44.840524,30.50265646722229,44.37371344001835,569.5684100213477,Good
2026-01-14 15:10:44.840524,33.78997883128378,38.693692325473386,895.7956700617998,Poor
2026-01-14 15:09:44.840524,32.89654700855297,59.36716561665378,521.8454036093943,Good
2026-01-14 15:08:44.840524,26.957999576221702,89.13902724663603,418.64492268026476,Good
2026-01-14 15:07:44.840524,33.437484700462335,44.523316290690026,689.7608837208452,Good
2026-01-14 15:06:44.840524,16.76985004103839,70.32813284435272,955.3083419125467,Poor
2026-01-14 15:05:44.840524,18.919657248382904,75.69717691972306,787.2208576724811,Good
